Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 20.798490636294385, passenger seats = 10, comparison parameter = 4.808041205908236
9135: Bus, fuel tank capacity = 100, fuel spending = 3.4831254712475137, passenger seats = 12, comparison parameter = 2870.9847183364336
9136: Bus, fuel tank capacity = 86, fuel spending = 2.9941269485932143, passenger seats = 6, comparison parameter = 2872.289701691071
9137: Bus, fuel tank capacity = 62, fuel spending = 2.1571384514100007, passenger seats = 3, comparison parameter = 2874.178055630786
9138: Truck, fuel tank capacity = 88, fuel spending = 3.0551836475014094, carrying capacity = 535, comparison parameter = 2880.3505829172714
9139: Truck, fuel tank capacity = 44, fuel spending = 1.5262266068274861, carrying capacity = 982, comparison parameter = 2882.927070145977
9140: Truck, fuel tank capacity = 3, fuel spending = 0.10385119210995841, carrying capacity = 610, comparison parameter = 2888.7487365802963
9141: Bus, fuel tank capacity = 50, fuel spending = 1.7270961253236647, passenger seats = 5, comparison parameter = 2895.032839624361
9142: Bus, fuel tank capacity = 90, fuel spending = 3.1079330843228665, passenger seats = 4, comparison parameter = 2895.815243062369
9143: Car, fuel tank capacity = 81, fuel spending = 2.796358667890599, max speed = 198, comparison parameter = 2896.6241323077993
9144: Car, fuel tank capacity = 100, fuel spending = 3.4503771845470506, max speed = 3, comparison parameter = 2898.23386405007
9145: Car, fuel tank capacity = 80, fuel spending = 2.7545470404807277, max speed = 122, comparison parameter = 2904.2887568926135
9146: Car, fuel tank capacity = 37, fuel spending = 1.2724279114485015, max speed = 78, comparison parameter = 2907.8268141634903
9147: Car, fuel tank capacity = 42, fuel spending = 1.4418892949706157, max speed = 32, comparison parameter = 2912.84498376527
9148: Car, fuel tank capacity = 75, fuel spending = 2.5633879290217574, max speed = 16, comparison parameter = 2925.81544723984
9149: Car, fuel tank capacity = 60, fuel spending = 2.0505474488444815, max speed = 101, comparison parameter = 2926.047872426021
9150: Truck, fuel tank capacity = 16, fuel spending = 0.5463695664793903, carrying capacity = 447, comparison parameter = 2928.420794572851
9151: Bus, fuel tank capacity = 81, fuel spending = 2.764024006724787, passenger seats = 5, comparison parameter = 2930.5100029134856
9152: Car, fuel tank capacity = 42, fuel spending = 1.4281188610378943, max speed = 185, comparison parameter = 2940.931679137424
9153: Car, fuel tank capacity = 63, fuel spending = 2.124970455051635, max speed = 165, comparison parameter = 2964.7471027294428
9154: Bus, fuel tank capacity = 69, fuel spending = 2.324091225809508, passenger seats = 19, comparison parameter = 2968.902392201343
9155: Truck, fuel tank capacity = 73, fuel spending = 2.4583392584026975, carrying capacity = 359, comparison parameter = 2969.4843683793115
9156: Truck, fuel tank capacity = 88, fuel spending = 2.9617466851107817, carrying capacity = 541, comparison parameter = 2971.2196671778647
9157: Truck, fuel tank capacity = 70, fuel spending = 2.3545236579826923, carrying capacity = 548, comparison parameter = 2973.0004947146963
9158: Truck, fuel tank capacity = 57, fuel spending = 1.9163044895936137, carrying capacity = 885, comparison parameter = 2974.47510609798
9159: Truck, fuel tank capacity = 83, fuel spending = 2.789563733060696, carrying capacity = 619, comparison parameter = 2975.375648038441
9160: Truck, fuel tank capacity = 57, fuel spending = 1.91553069421702, carrying capacity = 313, comparison parameter = 2975.6766713309676
9161: Car, fuel tank capacity = 100, fuel spending = 3.35179346321498, max speed = 170, comparison parameter = 2983.4773859867187
9162: Truck, fuel tank capacity = 49, fuel spending = 1.6402525226723297, carrying capacity = 913, comparison parameter = 2987.344894929245
9163: Car, fuel tank capacity = 76, fuel spending = 2.5327013644656473, max speed = 104, comparison parameter = 3000.748570924965
9164: Bus, fuel tank capacity = 53, fuel spending = 1.7650387583787013, passenger seats = 4, comparison parameter = 3002.7669221657106
9165: Car, fuel tank capacity = 91, fuel spending = 3.0197183375245134, max speed = 76, comparison parameter = 3013.5260917943574
9166: Bus, fuel tank capacity = 95, fuel spending = 3.1519041108375427, passenger seats = 12, comparison parameter = 3014.051083386418
9167: Car, fuel tank capacity = 43, fuel spending = 1.4257807263427567, max speed = 71, comparison parameter = 3015.891518627727
9168: Bus, fuel tank capacity = 19, fuel spending = 0.6291438242337596, passenger seats = 15, comparison parameter = 3019.9771925187833
9169: Car, fuel tank capacity = 29, fuel spending = 0.9592063371362413, max speed = 98, comparison parameter = 3023.3328197748315
9170: Car, fuel tank capacity = 93, fuel spending = 3.069938696220812, max speed = 173, comparison parameter = 3029.3764534935444
9171: Car, fuel tank capacity = 34, fuel spending = 1.1213325941815984, max speed = 193, comparison parameter = 3032.106636016838
9172: Truck, fuel tank capacity = 46, fuel spending = 1.5167077220041993, carrying capacity = 741, comparison parameter = 3032.8849344298806
9173: Truck, fuel tank capacity = 79, fuel spending = 2.602156552363077, carrying capacity = 928, comparison parameter = 3035.9433958060026
9174: Bus, fuel tank capacity = 12, fuel spending = 0.39475468929494195, passenger seats = 12, comparison parameter = 3039.8625590573215
9175: Truck, fuel tank capacity = 52, fuel spending = 1.7100841790143733, carrying capacity = 464, comparison parameter = 3040.7859822415758
9176: Car, fuel tank capacity = 70, fuel spending = 2.2967785762447135, max speed = 7, comparison parameter = 3047.746993288819
9177: Bus, fuel tank capacity = 94, fuel spending = 3.082045496761551, passenger seats = 17, comparison parameter = 3049.92253030561
9178: Truck, fuel tank capacity = 83, fuel spending = 2.7208671325422986, carrying capacity = 565, comparison parameter = 3050.4980933209786
9179: Bus, fuel tank capacity = 28, fuel spending = 0.9176644496858367, passenger seats = 20, comparison parameter = 3051.224225759843
9180: Truck, fuel tank capacity = 85, fuel spending = 2.785652693680798, carrying capacity = 735, comparison parameter = 3051.3495165000627
9181: Car, fuel tank capacity = 60, fuel spending = 1.9662871892074731, max speed = 156, comparison parameter = 3051.436246410345
9182: Car, fuel tank capacity = 89, fuel spending = 2.9130222706941264, max speed = 191, comparison parameter = 3055.246123428803
9183: Truck, fuel tank capacity = 94, fuel spending = 3.0761955708081197, carrying capacity = 26, comparison parameter = 3055.7224934598717
9184: Truck, fuel tank capacity = 75, fuel spending = 2.450449043245833, carrying capacity = 131, comparison parameter = 3060.6635223336853
9185: Car, fuel tank capacity = 73, fuel spending = 2.3813860937098523, max speed = 88, comparison parameter = 3065.44160112553
9186: Car, fuel tank capacity = 46, fuel spending = 1.5004750718096695, max speed = 67, comparison parameter = 3065.6957162587873
9187: Truck, fuel tank capacity = 52, fuel spending = 1.6933397949102282, carrying capacity = 868, comparison parameter = 3070.854423683863
9188: Truck, fuel tank capacity = 90, fuel spending = 2.928218376002286, carrying capacity = 4, comparison parameter = 3073.5412610473195
9189: Truck, fuel tank capacity = 90, fuel spending = 2.9198799798839836, carrying capacity = 726, comparison parameter = 3082.318472678319
9190: Car, fuel tank capacity = 97, fuel spending = 3.143084151554622, max speed = 192, comparison parameter = 3086.140724295344
9191: Bus, fuel tank capacity = 38, fuel spending = 1.230991521762558, passenger seats = 10, comparison parameter = 3086.942462901032
9192: Car, fuel tank capacity = 60, fuel spending = 1.9417551470003953, max speed = 199, comparison parameter = 3089.9879468679364
9193: Truck, fuel tank capacity = 76, fuel spending = 2.457422120738899, carrying capacity = 783, comparison parameter = 3092.671761949806
9194: Truck, fuel tank capacity = 67, fuel spending = 2.1647459793550112, carrying capacity = 330, comparison parameter = 3095.0513657940933
9195: Truck, fuel tank capacity = 74, fuel spending = 2.39049777941882, carrying capacity = 908, comparison parameter = 3095.5895728960245
9196: Truck, fuel tank capacity = 34, fuel spending = 1.095545468965257, carrying capacity = 116, comparison parameter = 3103.476849036034
9197: Truck, fuel tank capacity = 68, fuel spending = 2.1910417470009014, carrying capacity = 93, comparison parameter = 3103.546524984219
9198: Car, fuel tank capacity = 80, fuel spending = 2.5747493361839675, max speed = 2, comparison parameter = 3107.0985775480535
9199: Truck, fuel tank capacity = 78, fuel spending = 2.5055328388471096, carrying capacity = 629, comparison parameter = 3113.110265036109
9200: Truck, fuel tank capacity = 71, fuel spending = 2.277260003863817, carrying capacity = 799, comparison parameter = 3117.781890497116
9201: Car, fuel tank capacity = 74, fuel spending = 2.3727292605055683, max speed = 64, comparison parameter = 3118.7713335752633
9202: Truck, fuel tank capacity = 93, fuel spending = 2.9811544972704227, carrying capacity = 613, comparison parameter = 3119.596789939998
9203: Car, fuel tank capacity = 82, fuel spending = 2.6265881077138067, max speed = 143, comparison parameter = 3121.92078229476
9204: Truck, fuel tank capacity = 61, fuel spending = 1.9517571158546303, carrying capacity = 883, comparison parameter = 3125.3888869921952
9205: Car, fuel tank capacity = 30, fuel spending = 0.9591265704548597, max speed = 198, comparison parameter = 3127.845784292337
9206: Truck, fuel tank capacity = 95, fuel spending = 3.0368891773898166, carrying capacity = 945, comparison parameter = 3128.2010785013827
9207: Car, fuel tank capacity = 50, fuel spending = 1.5983085892364368, max speed = 15, comparison parameter = 3128.3070326166862
9208: Truck, fuel tank capacity = 53, fuel spending = 1.6940961650219744, carrying capacity = 141, comparison parameter = 3128.5118929073624
9209: Car, fuel tank capacity = 52, fuel spending = 1.6617969150329288, max speed = 30, comparison parameter = 3129.1428892181816
9210: Truck, fuel tank capacity = 46, fuel spending = 1.4697541711560786, carrying capacity = 505, comparison parameter = 3129.775094553216
9211: Car, fuel tank capacity = 80, fuel spending = 2.552464072134579, max speed = 37, comparison parameter = 3134.226290327271
9212: Car, fuel tank capacity = 86, fuel spending = 2.739964443989555, max speed = 76, comparison parameter = 3138.7268615346984
9213: Bus, fuel tank capacity = 87, fuel spending = 2.771500546579711, passenger seats = 10, comparison parameter = 3139.09373416383
9214: Car, fuel tank capacity = 76, fuel spending = 2.4210288545023806, max speed = 154, comparison parameter = 3139.1612643799353
9215: Bus, fuel tank capacity = 68, fuel spending = 2.1617874494816767, passenger seats = 14, comparison parameter = 3145.545137488151
9216: Truck, fuel tank capacity = 32, fuel spending = 1.0157164114953656, carrying capacity = 742, comparison parameter = 3150.4856707876484
9217: Bus, fuel tank capacity = 41, fuel spending = 1.2971496896169534, passenger seats = 17, comparison parameter = 3160.77630270314
9218: Bus, fuel tank capacity = 15, fuel spending = 0.47406906175095553, passenger seats = 1, comparison parameter = 3164.0959535722677
9219: Car, fuel tank capacity = 25, fuel spending = 0.7871483474415043, max speed = 165, comparison parameter = 3176.0214045114076
9220: Truck, fuel tank capacity = 67, fuel spending = 2.1093588005395736, carrying capacity = 292, comparison parameter = 3176.3206896266965
9221: Truck, fuel tank capacity = 35, fuel spending = 1.101260470011344, carrying capacity = 893, comparison parameter = 3178.176367271175
9222: Bus, fuel tank capacity = 73, fuel spending = 2.2968989394216344, passenger seats = 14, comparison parameter = 3178.1981674118238
9223: Bus, fuel tank capacity = 61, fuel spending = 1.9139021207818439, passenger seats = 1, comparison parameter = 3187.2058313557345
9224: Truck, fuel tank capacity = 76, fuel spending = 2.3705573194200933, carrying capacity = 973, comparison parameter = 3205.9971457932006
9225: Bus, fuel tank capacity = 69, fuel spending = 2.1519957039716675, passenger seats = 3, comparison parameter = 3206.326103377223
9226: Truck, fuel tank capacity = 49, fuel spending = 1.524934524174593, carrying capacity = 367, comparison parameter = 3213.252714999184
9227: Car, fuel tank capacity = 74, fuel spending = 2.3024696977429286, max speed = 174, comparison parameter = 3213.9402343727224
9228: Car, fuel tank capacity = 74, fuel spending = 2.2961645263177304, max speed = 92, comparison parameter = 3222.765579375574
9229: Bus, fuel tank capacity = 82, fuel spending = 2.538486422234834, passenger seats = 9, comparison parameter = 3230.271364926538
9230: Bus, fuel tank capacity = 70, fuel spending = 2.1659343993567277, passenger seats = 3, comparison parameter = 3231.86150147436
9231: Car, fuel tank capacity = 95, fuel spending = 2.9393994876972203, max speed = 106, comparison parameter = 3231.952662359098
9232: Bus, fuel tank capacity = 82, fuel spending = 2.5360251994697345, passenger seats = 14, comparison parameter = 3233.4063564173434
9233: Car, fuel tank capacity = 89, fuel spending = 2.7494140170367705, max speed = 152, comparison parameter = 3237.053402961891
9234: Bus, fuel tank capacity = 43, fuel spending = 1.3276187157164703, passenger seats = 3, comparison parameter = 3238.8817279360496
9235: Car, fuel tank capacity = 33, fuel spending = 1.0163361458413867, max speed = 13, comparison parameter = 3246.9572330993437
