Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 99.0, passenger seats = 82, comparison parameter = 1.0101010101010102
9226: Bus, fuel tank capacity = 63, fuel spending = 10.0, passenger seats = 23, comparison parameter = 630.0
9227: Car, fuel tank capacity = 63, fuel spending = 10.0, max speed = 78, comparison parameter = 630.0
9228: Bus, fuel tank capacity = 82, fuel spending = 13.0, passenger seats = 90, comparison parameter = 630.7692307692307
9229: Truck, fuel tank capacity = 82, fuel spending = 13.0, carrying capacity = 64, comparison parameter = 630.7692307692307
9230: Truck, fuel tank capacity = 82, fuel spending = 13.0, carrying capacity = 32, comparison parameter = 630.7692307692307
9231: Bus, fuel tank capacity = 95, fuel spending = 15.0, passenger seats = 15, comparison parameter = 633.3333333333333
9232: Bus, fuel tank capacity = 76, fuel spending = 12.0, passenger seats = 44, comparison parameter = 633.3333333333333
9233: Bus, fuel tank capacity = 89, fuel spending = 14.0, passenger seats = 8, comparison parameter = 635.7142857142857
9234: Bus, fuel tank capacity = 89, fuel spending = 14.0, passenger seats = 67, comparison parameter = 635.7142857142857
9235: Car, fuel tank capacity = 89, fuel spending = 14.0, max speed = 39, comparison parameter = 635.7142857142857
9236: Car, fuel tank capacity = 70, fuel spending = 11.0, max speed = 86, comparison parameter = 636.3636363636364
9237: Car, fuel tank capacity = 83, fuel spending = 13.0, max speed = 10, comparison parameter = 638.4615384615385
9238: Bus, fuel tank capacity = 32, fuel spending = 5.0, passenger seats = 96, comparison parameter = 640.0
9239: Car, fuel tank capacity = 32, fuel spending = 5.0, max speed = 92, comparison parameter = 640.0
9240: Truck, fuel tank capacity = 96, fuel spending = 15.0, carrying capacity = 79, comparison parameter = 640.0
9241: Truck, fuel tank capacity = 45, fuel spending = 7.0, carrying capacity = 89, comparison parameter = 642.8571428571429
9242: Truck, fuel tank capacity = 58, fuel spending = 9.0, carrying capacity = 10, comparison parameter = 644.4444444444445
9243: Truck, fuel tank capacity = 84, fuel spending = 13.0, carrying capacity = 50, comparison parameter = 646.1538461538462
9244: Bus, fuel tank capacity = 84, fuel spending = 13.0, passenger seats = 15, comparison parameter = 646.1538461538462
9245: Bus, fuel tank capacity = 39, fuel spending = 6.0, passenger seats = 7, comparison parameter = 650.0
9246: Bus, fuel tank capacity = 78, fuel spending = 12.0, passenger seats = 92, comparison parameter = 650.0
9247: Truck, fuel tank capacity = 65, fuel spending = 10.0, carrying capacity = 81, comparison parameter = 650.0
9248: Bus, fuel tank capacity = 39, fuel spending = 6.0, passenger seats = 32, comparison parameter = 650.0
9249: Bus, fuel tank capacity = 78, fuel spending = 12.0, passenger seats = 10, comparison parameter = 650.0
9250: Car, fuel tank capacity = 65, fuel spending = 10.0, max speed = 60, comparison parameter = 650.0
9251: Truck, fuel tank capacity = 78, fuel spending = 12.0, carrying capacity = 17, comparison parameter = 650.0
9252: Car, fuel tank capacity = 39, fuel spending = 6.0, max speed = 9, comparison parameter = 650.0
9253: Truck, fuel tank capacity = 39, fuel spending = 6.0, carrying capacity = 21, comparison parameter = 650.0
9254: Car, fuel tank capacity = 78, fuel spending = 12.0, max speed = 91, comparison parameter = 650.0
9255: Bus, fuel tank capacity = 52, fuel spending = 8.0, passenger seats = 47, comparison parameter = 650.0
9256: Bus, fuel tank capacity = 91, fuel spending = 14.0, passenger seats = 26, comparison parameter = 650.0
9257: Truck, fuel tank capacity = 98, fuel spending = 15.0, carrying capacity = 70, comparison parameter = 653.3333333333334
9258: Bus, fuel tank capacity = 72, fuel spending = 11.0, passenger seats = 25, comparison parameter = 654.5454545454546
9259: Truck, fuel tank capacity = 59, fuel spending = 9.0, carrying capacity = 11, comparison parameter = 655.5555555555555
9260: Car, fuel tank capacity = 59, fuel spending = 9.0, max speed = 39, comparison parameter = 655.5555555555555
9261: Bus, fuel tank capacity = 59, fuel spending = 9.0, passenger seats = 7, comparison parameter = 655.5555555555555
9262: Truck, fuel tank capacity = 46, fuel spending = 7.0, carrying capacity = 93, comparison parameter = 657.1428571428571
9263: Truck, fuel tank capacity = 92, fuel spending = 14.0, carrying capacity = 42, comparison parameter = 657.1428571428571
9264: Car, fuel tank capacity = 79, fuel spending = 12.0, max speed = 16, comparison parameter = 658.3333333333333
9265: Car, fuel tank capacity = 99, fuel spending = 15.0, max speed = 64, comparison parameter = 660.0
9266: Car, fuel tank capacity = 33, fuel spending = 5.0, max speed = 95, comparison parameter = 660.0
9267: Bus, fuel tank capacity = 66, fuel spending = 10.0, passenger seats = 20, comparison parameter = 660.0
9268: Truck, fuel tank capacity = 99, fuel spending = 15.0, carrying capacity = 3, comparison parameter = 660.0
9269: Car, fuel tank capacity = 99, fuel spending = 15.0, max speed = 15, comparison parameter = 660.0
9270: Bus, fuel tank capacity = 86, fuel spending = 13.0, passenger seats = 44, comparison parameter = 661.5384615384615
9271: Car, fuel tank capacity = 73, fuel spending = 11.0, max speed = 3, comparison parameter = 663.6363636363636
9272: Truck, fuel tank capacity = 73, fuel spending = 11.0, carrying capacity = 61, comparison parameter = 663.6363636363636
9273: Car, fuel tank capacity = 93, fuel spending = 14.0, max speed = 5, comparison parameter = 664.2857142857143
9274: Bus, fuel tank capacity = 20, fuel spending = 3.0, passenger seats = 67, comparison parameter = 666.6666666666667
9275: Bus, fuel tank capacity = 100, fuel spending = 15.0, passenger seats = 92, comparison parameter = 666.6666666666667
9276: Truck, fuel tank capacity = 100, fuel spending = 15.0, carrying capacity = 1, comparison parameter = 666.6666666666667
9277: Truck, fuel tank capacity = 80, fuel spending = 12.0, carrying capacity = 11, comparison parameter = 666.6666666666667
9278: Bus, fuel tank capacity = 87, fuel spending = 13.0, passenger seats = 79, comparison parameter = 669.2307692307693
9279: Car, fuel tank capacity = 47, fuel spending = 7.0, max speed = 20, comparison parameter = 671.4285714285714
9280: Bus, fuel tank capacity = 94, fuel spending = 14.0, passenger seats = 11, comparison parameter = 671.4285714285714
9281: Car, fuel tank capacity = 94, fuel spending = 14.0, max speed = 1, comparison parameter = 671.4285714285714
9282: Bus, fuel tank capacity = 94, fuel spending = 14.0, passenger seats = 98, comparison parameter = 671.4285714285714
9283: Bus, fuel tank capacity = 47, fuel spending = 7.0, passenger seats = 91, comparison parameter = 671.4285714285714
9284: Truck, fuel tank capacity = 74, fuel spending = 11.0, carrying capacity = 81, comparison parameter = 672.7272727272727
9285: Bus, fuel tank capacity = 54, fuel spending = 8.0, passenger seats = 23, comparison parameter = 675.0
9286: Truck, fuel tank capacity = 27, fuel spending = 4.0, carrying capacity = 94, comparison parameter = 675.0
9287: Bus, fuel tank capacity = 54, fuel spending = 8.0, passenger seats = 33, comparison parameter = 675.0
9288: Bus, fuel tank capacity = 27, fuel spending = 4.0, passenger seats = 69, comparison parameter = 675.0
9289: Car, fuel tank capacity = 81, fuel spending = 12.0, max speed = 70, comparison parameter = 675.0
9290: Car, fuel tank capacity = 27, fuel spending = 4.0, max speed = 51, comparison parameter = 675.0
9291: Truck, fuel tank capacity = 81, fuel spending = 12.0, carrying capacity = 9, comparison parameter = 675.0
9292: Car, fuel tank capacity = 54, fuel spending = 8.0, max speed = 56, comparison parameter = 675.0
9293: Truck, fuel tank capacity = 88, fuel spending = 13.0, carrying capacity = 24, comparison parameter = 676.9230769230769
9294: Car, fuel tank capacity = 88, fuel spending = 13.0, max speed = 67, comparison parameter = 676.9230769230769
9295: Truck, fuel tank capacity = 95, fuel spending = 14.0, carrying capacity = 3, comparison parameter = 678.5714285714286
9296: Car, fuel tank capacity = 34, fuel spending = 5.0, max speed = 93, comparison parameter = 680.0
9297: Truck, fuel tank capacity = 41, fuel spending = 6.0, carrying capacity = 32, comparison parameter = 683.3333333333333
9298: Bus, fuel tank capacity = 89, fuel spending = 13.0, passenger seats = 49, comparison parameter = 684.6153846153845
9299: Car, fuel tank capacity = 48, fuel spending = 7.0, max speed = 64, comparison parameter = 685.7142857142857
9300: Bus, fuel tank capacity = 55, fuel spending = 8.0, passenger seats = 75, comparison parameter = 687.5
9301: Bus, fuel tank capacity = 55, fuel spending = 8.0, passenger seats = 77, comparison parameter = 687.5
9302: Truck, fuel tank capacity = 62, fuel spending = 9.0, carrying capacity = 7, comparison parameter = 688.8888888888889
9303: Truck, fuel tank capacity = 83, fuel spending = 12.0, carrying capacity = 15, comparison parameter = 691.6666666666667
9304: Truck, fuel tank capacity = 97, fuel spending = 14.0, carrying capacity = 77, comparison parameter = 692.8571428571429
9305: Car, fuel tank capacity = 97, fuel spending = 14.0, max speed = 55, comparison parameter = 692.8571428571429
9306: Car, fuel tank capacity = 7, fuel spending = 1.0, max speed = 39, comparison parameter = 700.0
9307: Truck, fuel tank capacity = 77, fuel spending = 11.0, carrying capacity = 14, comparison parameter = 700.0
9308: Bus, fuel tank capacity = 42, fuel spending = 6.0, passenger seats = 37, comparison parameter = 700.0
9309: Bus, fuel tank capacity = 70, fuel spending = 10.0, passenger seats = 19, comparison parameter = 700.0
9310: Car, fuel tank capacity = 49, fuel spending = 7.0, max speed = 53, comparison parameter = 700.0
9311: Truck, fuel tank capacity = 98, fuel spending = 14.0, carrying capacity = 28, comparison parameter = 700.0
9312: Bus, fuel tank capacity = 35, fuel spending = 5.0, passenger seats = 48, comparison parameter = 700.0
9313: Car, fuel tank capacity = 7, fuel spending = 1.0, max speed = 4, comparison parameter = 700.0
9314: Car, fuel tank capacity = 49, fuel spending = 7.0, max speed = 77, comparison parameter = 700.0
9315: Car, fuel tank capacity = 49, fuel spending = 7.0, max speed = 84, comparison parameter = 700.0
9316: Truck, fuel tank capacity = 84, fuel spending = 12.0, carrying capacity = 37, comparison parameter = 700.0
9317: Bus, fuel tank capacity = 56, fuel spending = 8.0, passenger seats = 34, comparison parameter = 700.0
9318: Bus, fuel tank capacity = 91, fuel spending = 13.0, passenger seats = 81, comparison parameter = 700.0
9319: Truck, fuel tank capacity = 70, fuel spending = 10.0, carrying capacity = 96, comparison parameter = 700.0
9320: Car, fuel tank capacity = 98, fuel spending = 14.0, max speed = 84, comparison parameter = 700.0
9321: Bus, fuel tank capacity = 14, fuel spending = 2.0, passenger seats = 87, comparison parameter = 700.0
9322: Car, fuel tank capacity = 91, fuel spending = 13.0, max speed = 2, comparison parameter = 700.0
9323: Truck, fuel tank capacity = 77, fuel spending = 11.0, carrying capacity = 73, comparison parameter = 700.0
9324: Bus, fuel tank capacity = 35, fuel spending = 5.0, passenger seats = 41, comparison parameter = 700.0
9325: Bus, fuel tank capacity = 21, fuel spending = 3.0, passenger seats = 26, comparison parameter = 700.0
9326: Truck, fuel tank capacity = 99, fuel spending = 14.0, carrying capacity = 50, comparison parameter = 707.1428571428571
9327: Bus, fuel tank capacity = 92, fuel spending = 13.0, passenger seats = 32, comparison parameter = 707.6923076923076
9328: Bus, fuel tank capacity = 78, fuel spending = 11.0, passenger seats = 56, comparison parameter = 709.0909090909091
9329: Bus, fuel tank capacity = 78, fuel spending = 11.0, passenger seats = 24, comparison parameter = 709.0909090909091
9330: Truck, fuel tank capacity = 64, fuel spending = 9.0, carrying capacity = 83, comparison parameter = 711.1111111111111
9331: Truck, fuel tank capacity = 57, fuel spending = 8.0, carrying capacity = 19, comparison parameter = 712.5
9332: Car, fuel tank capacity = 57, fuel spending = 8.0, max speed = 86, comparison parameter = 712.5
9333: Car, fuel tank capacity = 100, fuel spending = 14.0, max speed = 15, comparison parameter = 714.2857142857143
9334: Car, fuel tank capacity = 43, fuel spending = 6.0, max speed = 15, comparison parameter = 716.6666666666667
9335: Bus, fuel tank capacity = 86, fuel spending = 12.0, passenger seats = 12, comparison parameter = 716.6666666666667
9336: Car, fuel tank capacity = 86, fuel spending = 12.0, max speed = 24, comparison parameter = 716.6666666666667
9337: Truck, fuel tank capacity = 79, fuel spending = 11.0, carrying capacity = 26, comparison parameter = 718.1818181818181
9338: Truck, fuel tank capacity = 72, fuel spending = 10.0, carrying capacity = 86, comparison parameter = 720.0
9339: Bus, fuel tank capacity = 36, fuel spending = 5.0, passenger seats = 16, comparison parameter = 720.0
9340: Truck, fuel tank capacity = 65, fuel spending = 9.0, carrying capacity = 29, comparison parameter = 722.2222222222223
9341: Car, fuel tank capacity = 94, fuel spending = 13.0, max speed = 25, comparison parameter = 723.0769230769231
9342: Truck, fuel tank capacity = 94, fuel spending = 13.0, carrying capacity = 49, comparison parameter = 723.0769230769231
9343: Bus, fuel tank capacity = 94, fuel spending = 13.0, passenger seats = 75, comparison parameter = 723.0769230769231
9344: Bus, fuel tank capacity = 29, fuel spending = 4.0, passenger seats = 51, comparison parameter = 725.0
9345: Bus, fuel tank capacity = 29, fuel spending = 4.0, passenger seats = 93, comparison parameter = 725.0
9346: Truck, fuel tank capacity = 29, fuel spending = 4.0, carrying capacity = 78, comparison parameter = 725.0
9347: Car, fuel tank capacity = 29, fuel spending = 4.0, max speed = 86, comparison parameter = 725.0
9348: Car, fuel tank capacity = 29, fuel spending = 4.0, max speed = 18, comparison parameter = 725.0
9349: Bus, fuel tank capacity = 51, fuel spending = 7.0, passenger seats = 11, comparison parameter = 728.5714285714286
9350: Bus, fuel tank capacity = 73, fuel spending = 10.0, passenger seats = 22, comparison parameter = 730.0
9351: Truck, fuel tank capacity = 73, fuel spending = 10.0, carrying capacity = 98, comparison parameter = 730.0
9352: Truck, fuel tank capacity = 88, fuel spending = 12.0, carrying capacity = 5, comparison parameter = 733.3333333333333
9353: Car, fuel tank capacity = 22, fuel spending = 3.0, max speed = 83, comparison parameter = 733.3333333333333
9354: Truck, fuel tank capacity = 88, fuel spending = 12.0, carrying capacity = 98, comparison parameter = 733.3333333333333
